status,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
1,0.024366496,0.081901893,0.022231750190258026,0.022563207894563675,0.055131223,0.038627632,0.031010594218969345,0.028833488002419472,0.053642094135284424,0.036761537194252014,0.004645087,0.065912306,0.043125816,-0.013179589,0.071088672,-0.010898696,-0.004938853,0.02758145,-0.00080414,-0.032847933,0.033694923,0.012613329105079174,-0.044974942,0.044553019,0.031585581600666046,-0.044390205,0.053801492,-0.007093004,-0.001799475,0.005142678,0.002252496,-0.039133646,0.005550429,0.018985137343406677,-0.047700502,0.028381727635860443,0.032571613788604736,-0.049171451,0.054829359,0.005963519,0.002752185,-0.0185344,0.014738577418029308,-0.026800372,-0.01501894,0.030961066484451294,-0.041967399,0.002199382,0.046410315,-0.042710491,0.027951903641223907,0.018018662929534912,0.016560208052396774,-0.031439364,0.030995728448033333,-0.007080846,-0.029089566,0.042804223,-0.029107517,-0.019467294,0.054881375,-0.036913969,-0.001519114
0,0.034048158675432205,0.085302696,0.020666525,0.039169818,0.050448749,0.034498423,0.046407394111156464,0.020072072744369507,0.045222685,0.052397564,-0.007482084,0.057070814073085785,0.053875960409641266,-0.026729561,0.066882335,0.001072427,-0.011000503,0.029093734920024872,0.012244834564626217,-0.037728947,0.020221039652824402,0.022896885871887207,-0.04675214,0.014526933431625366,0.033776026,-0.041600354,0.004764334,-0.005749381,-0.002758392,0.00595805,0.018496684730052948,-0.029490542,-0.004105851,0.038076438,-0.015491971,0.006712407,0.041196059,0.006402405,0.019904762506484985,-0.002520639,0.006761212,-0.019285396,0.023661375045776367,-0.010152224,-0.023078315,0.040869638323783875,0.002190671,-0.012277067,0.046095107,0.021839695051312447,0.001831207,0.005675363,0.024202595,-0.036272421,0.026057074,0.006894441,-0.037828796,0.043654069,0.011131902,-0.023502469,0.043448634,0.026342459,-0.010072708
1,0.00022114,0.092404813,-0.038836822,0.028765879571437836,0.067346439,-0.024541225,0.046039835,0.039354723,-0.015338033,0.05807687,0.004901429,0.002675347,0.067695551,-0.018545853,0.023220106959342957,0.022076389,0.003033451,0.014720562845468521,0.031762116,-0.024824284,0.011511504650115967,0.037534937262535095,-0.035936963,-0.002063371,0.041953966,-0.033140924,-0.028604686,-0.000933111,-0.002624874,0.009290149,0.011327208951115608,-0.038406,-0.002256446,0.025063812732696533,-0.044961482,-0.023021944,0.034979302,-0.040388495,-0.042323992,-0.016778909,-0.002907895,-0.009370707,-0.006808641,-0.032325719,-0.019698778,0.009482519,-0.03940855,-0.037430465,0.025168477,-0.034997884,-0.056146208,-0.027055983,0.007553194,-0.027374595,-0.023636568,-0.017330008,-0.029580969,-0.015395243,-0.036985464,-0.039361745,-0.002082016,-0.049059525,-0.050197288
0,-0.028093083,0.085238591,-0.01190195,0.00888421,0.067238405,-0.024102442,0.034591071,0.043133736,-0.022962227,0.055592674762010574,0.013182865,-0.016382188,0.072839603,-0.014974596,-0.004759036,0.028718831,0.001930719,0.000449389,0.034463681280612946,-0.017736908,-0.020085,0.029557375237345695,-0.010236155,-0.034143798,0.021763421595096588,0.00919566,-0.041735016,0.004065079,-0.003298432,0.006287415,0.008250951,-0.026228905,-0.024892986,0.004604342,-0.00546286,-0.044393681,0.00410618,0.012348226271569729,-0.029250488,-0.019546349,-0.003777691,0.001038164,-0.016092289,-0.021688871,-0.027540544,-0.014071323,-0.001095122,-0.045214921,-0.011879185,0.018381379544734955,-0.039642155,-0.044021241,0.006667345,-0.007041201,-0.039790794,-0.010224909,-0.023403101,-0.03219185,-0.000509271,-0.043065369,-0.029330557,0.018499519675970078,-0.039818972
1,-0.039448421,0.080913186,-0.049523525,-0.001722435,0.066647545,-0.045597404,0.026246082,0.046238884,-0.04356952,0.043743901,0.014031937345862389,-0.037024781,0.052042778581380844,-0.018587923,-0.02376803,0.026402745,0.012938356958329678,0.005454056,0.038328744,-0.013022742,0.00276497,0.043164358,-0.027543791,-0.011381097,0.043767512,-0.032882243,-0.044221245,0.003186022,-0.001956477,0.009430721,0.016822087,-0.033710644,-0.001670331,0.023249829187989235,-0.047335371,-0.028438397,0.025677353143692017,-0.053799115,-0.056749374,-0.018051548,-0.009804317,-0.003142357,-0.00646944,-0.03707109,-0.013728762,0.001234207,-0.052572332,-0.035937816,0.006908335,-0.058978837,-0.058761805,-0.040838499,-0.00587162,-0.017638803,-0.031592149,-0.027357813,-0.01988624,-0.026439114,-0.04858651,-0.028930783,-0.017169924,-0.064915061,-0.036919415
0,-0.037616767,0.080987707,-0.011738693,0.000624867,0.06663622,-0.023033231,0.028597031,0.045081045,-0.022863597,0.051532749,0.015417192131280899,-0.017031744,0.067856401,-0.014268748,-0.006360389,0.028582625091075897,0.005349515,0.0004953,0.034841746,-0.014115978,-0.018738039,0.028593923896551132,-0.006969241,-0.032292232,0.017694925889372826,0.011074827052652836,-0.040289592,0.004471217,-0.002654012,0.006447798,0.010203531011939049,-0.025811452,-0.02344504,0.003391985,-0.006522994,-0.043084875,-0.000133619,0.010539257898926735,-0.029251307,-0.018815693,-0.005755533,0.001021206,-0.013878537,-0.023102939,-0.027123932,-0.015477663,-0.00361377,-0.043662429,-0.016270999,0.015560921281576157,-0.039603107,-0.044502314,0.001902059,-0.007192813,-0.03909912,-0.01410903,-0.023927741,-0.03365982,-0.003758319,-0.042630911,-0.033147536,0.014984888955950737,-0.039142869
1,-0.048304893,0.072957084,-0.051363885,-0.010375883,0.063593462,-0.046824235,0.019347166642546654,0.045598044991493225,-0.046122462,0.040928635746240616,0.01639792,-0.040037885,0.048676625,-0.0179595,-0.028784752,0.025267052,0.013980801217257977,0.004678875,0.038041166961193085,-0.012109656,0.002465442,0.041552893817424774,-0.028445262,-0.012177248,0.038933743,-0.036339432,-0.04423615,0.003526193,-0.000731992,0.008925755,0.019995429,-0.033024531,-0.001936615,0.024107467383146286,-0.047397759,-0.027300261,0.023549374,-0.054899342,-0.054293811,-0.016532412,-0.010800784,-0.002246082,-0.001300283,-0.036858603,-0.011388865,0.005431544,-0.054171447,-0.034303859,0.007890262,-0.061074577,-0.055548452,-0.039225869,-0.00981589,-0.016378015,-0.029583951,-0.030096099,-0.018335991,-0.022117699,-0.051424988,-0.027604491,-0.013403757,-0.064355217,-0.036052041
0,-0.037087258,0.077113084,-0.007609429,0.001107274,0.064101636,-0.018743651,0.029716311022639275,0.044720277190208435,-0.018148884,0.052161053,0.017722327262163162,-0.015123785,0.060842682,-0.014472129,-0.010176502,0.028307948261499405,0.005659088,0.001534894,0.034183379262685776,-0.013301537,-0.017579399,0.028169807,-0.0062886,-0.029956438,0.018784144893288612,0.011359477415680885,-0.035955459,0.003915743,-0.002240692,0.006389439,0.010237183421850204,-0.025987227,-0.022903107,0.003940047,-0.007170044,-0.042582415,0.001043986,0.009983772,-0.027856857,-0.018312106,-0.00637636,0.000637919,-0.013368307,-0.022392722,-0.027288567,-0.014703149,-0.003453746,-0.042711943,-0.015201181,0.016205688938498497,-0.036559623,-0.04347188,0.000672206,-0.007650398,-0.039028287,-0.014194255,-0.023654014,-0.034112539,-0.004609469,-0.041122735,-0.032834407,0.014724780805408955,-0.038690172
1,-0.033857513,0.082951203,-0.030745106,-0.049702138,0.044972781,-0.023018103,-0.04757018,0.013631747104227543,-0.016193047,-0.048284531,-0.018827341,-0.00726245,-0.050360829,-0.049103424,0.004564658,-0.024215154,-0.012113378,0.012563012540340424,-0.012827391,-0.038626779,0.008845687,-0.012336172,-0.053558402,0.003911246,-0.024407472,-0.063805729,-0.023999557,-0.001996656,-0.003062481,0.009000421,0.007794816,-0.038357668,-0.00446786,-5.17E-05,-0.054956868,-0.02760008,-0.011317721,-0.064213641,-0.05090183,0.016849352046847343,0.004058396,-0.007918298,0.026843193918466568,-0.02299083,-0.01470476,0.022905416786670685,-0.0436683,-0.032434672,0.013019351288676262,-0.060006548,-0.048860658,0.021965116262435913,0.020657457411289215,-0.024980903,0.035064436,0.001028503,-0.024722667,0.041176669,-0.025367785,-0.035276055,0.041547697,-0.042263851,-0.046757556
0,-0.042603113,0.075487837,-0.037404396,-0.052880816,0.037105545,-0.034784883,-0.053164907,0.003934009,-0.023015603,-0.054212008,-0.033622008,-0.006196031,-0.058707062,-0.06541726,0.015144959092140198,-0.020804256,-0.016400492,0.009432115,-0.01209896,-0.037356216,-0.006563529,-0.021090426,-0.035776891,-0.021140128,-0.039097656,-0.023356486,-0.042209614,-0.001228356,-0.003452915,0.008645879,0.004543002,-0.028050747,-0.02041968,-0.019067487,-0.019002125,-0.040821884,-0.033535112,-0.005499108,-0.030320451,0.014556762762367725,0.00877847,-0.004681662,0.015538929030299187,-0.008900886,-0.032295529,-0.008899593,0.0023475,-0.047440976,-0.023795575,0.016935367,-0.039836429,0.018021022900938988,0.025195736438035965,-0.021096289,0.022233515977859497,0.01282184,-0.039303809,0.003971423,0.015710346400737762,-0.057462797,-0.010825811,0.029303336516022682,-0.05334124
1,-0.038357355,0.079192728,-0.033148009,-0.051860027,0.040590815246105194,-0.02671551,-0.047245502,0.010634033009409904,-0.020094886,-0.045108236,-0.020919103,-0.013222346,-0.044437665,-0.051069401,-0.001981974,-0.022950161,-0.012794259,0.012790150940418243,-0.011626636,-0.038293749,0.009496093,-0.010164982,-0.054239661,0.004152332,-0.021735532,-0.066032834,-0.024790376,-0.001398591,-0.002675093,0.009715084,0.0078961,-0.03930907,-0.002083085,0.001290418,-0.05694022,-0.023956962,-0.010416545,-0.068125896,-0.048239768,0.016381299,0.004392413,-0.007471539,0.026335040107369423,-0.022185128,-0.012414761,0.023633243516087532,-0.046081576,-0.027654678,0.015295369550585747,-0.064745888,-0.044206344,0.020580384880304337,0.021146375685930252,-0.026037633,0.032696958631277084,0.000196801,-0.02442329,0.035949714,-0.027254449,-0.033873484,0.035936374217271805,-0.045330931,-0.046986766
0,-0.045394316,0.072635941,-0.034855165,-0.054727118,0.035008237,-0.030761167,-0.053660024,0.00190283,-0.021290526,-0.051515304,-0.035520934,-0.005786046,-0.052031484,-0.068232477,0.011723563075065613,-0.020480875,-0.016820706,0.010451958,-0.011272499,-0.036457084,-0.005681679,-0.021994313,-0.034415759,-0.019430097,-0.041553557,-0.022201262,-0.035160813,-0.000982816,-0.003257602,0.008387835,0.004753933,-0.028256565,-0.01867003,-0.019259974,-0.020267818,-0.03810741,-0.037244599,-0.008175268,-0.028628066,0.014496010728180408,0.009288955,-0.005655453,0.014689791947603226,-0.009360023,-0.031440906,-0.010864801,-0.000450923,-0.045527667,-0.027261991,0.013369211927056313,-0.040542435,0.015558757,0.025249436497688293,-0.022262692,0.017095869407057762,0.013981637544929981,-0.03936236,-0.002755216,0.017160523682832718,-0.055983543,-0.017355526,0.030288793,-0.049699843
1,-0.041972589,0.072976828,0.009600135,-0.04400336,0.042065512388944626,0.024388093501329422,-0.045177508,0.016078900545835495,0.034210712,-0.046149265,-0.012920693,0.043256097,-0.045293454,-0.037687026,0.045718893,-0.001288931,-0.008591535,0.026907418,-0.005312813,-0.035601638,0.024824306,-0.016768113,-0.050029822,0.028903193771839142,-0.040661588,-0.059629939,0.019948538,0.004643502,-0.001368343,0.006078204,0.002313625,-0.036622129,0.003189094,-0.018335996,-0.056887776,0.006537676,-0.036820181,-0.068133451,0.017828792333602905,0.001562614,0.002804396,-0.01687742,-0.003443578,-0.026470106,-0.019361325,-0.01887567,-0.047102932,-0.01521036,-0.036530077,-0.060016513,-0.006972,-0.011960742,0.012384132,-0.034646139,-0.013629328,-0.01030383,-0.034746416,-0.022457823,-0.037310448,-0.031618893,-0.033469602,-0.050503753,-0.024276473
0,-0.058848411,0.060830686,0.038992096,-0.052718103,0.025356588885188103,0.039598066,-0.045805037,-0.001972428,0.041740373,-0.043991182,-0.029690381,0.034962006,-0.039601859,-0.055973098,0.024972841143608093,-0.001227147,-0.015134217,0.025195926427841187,-0.013995427,-0.033655718,0.010943032801151276,-0.03355369,-0.034809966,0.019102666527032852,-0.053897146,-0.020354215,0.032076895236968994,0.004286225,-0.002550039,0.004934285,-0.012234465,-0.026819838,-0.011597276,-0.045518581,-0.024109527,-0.001804736,-0.054203175,-0.010593893,0.021909207105636597,0.003316857,0.010120891965925694,-0.015282243,-0.022058679,-0.010696786,-0.028166564,-0.048510328,-0.002827941,-0.012830287,-0.055710483,0.010926018,0.00446618,-0.014789529,0.020793095231056213,-0.032391265,-0.029340144,0.005052662,-0.037244629,-0.048561156,0.005076872,-0.023893669,-0.055976272,0.016062664,-0.008805282
1,-0.045418166,0.068588108,0.008489019,-0.04842307,0.035665434,0.022925433,-0.049265597,0.008771898,0.031334653,-0.050335124,-0.019705672,0.042653672,-0.051133234,-0.046254173,0.04833892,-0.003510984,-0.01176578,0.025885215029120445,-0.002895229,-0.038168579,0.022304534912109375,-0.011983268,-0.054060344,0.023877445608377457,-0.035388738,-0.066177234,0.010992191731929779,0.004232988,-0.001360859,0.006716359,0.004606133,-0.036778655,0.002049766,-0.015851151,-0.058322869,0.002956435,-0.034345675,-0.07238844,0.009411454,0.003842963,0.004698622,-0.01597783,-0.000211354,-0.022922136,-0.020596763,-0.016280392,-0.046572316,-0.01854527,-0.03466282,-0.06196513,-0.01083608,-0.00899874,0.014836424,-0.03483507,-0.008780641,-0.0053634,-0.034686457,-0.016956598,-0.032760672,-0.035929188,-0.027884897,-0.04782781,-0.030818485
0,-0.053589862,0.064137369,0.042500667,-0.051590651,0.026199482,0.037991114,-0.047617998,-0.001972899,0.037278533,-0.047539752,-0.028972432,0.026578009128570557,-0.045875411,-0.058521163,0.017249674,-0.00444132,-0.017908318,0.021479055285453796,-0.014055767,-0.035016842,0.007717729,-0.033741601,-0.035612922,0.016213931143283844,-0.052316427,-0.019656379,0.026983950287103653,0.003270221,-0.002715438,0.004441581,-0.010060483,-0.025979066,-0.014588825,-0.043673664,-0.022580249,-0.004820038,-0.050240017,-0.010231938,0.021059080958366394,0.006502517,0.012087615206837654,-0.012478516,-0.016877318,-0.007506402,-0.028777573,-0.042544693,-0.000565575,-0.017712921,-0.048454612,0.012132100760936737,-0.000543835,-0.009171635,0.024425584822893143,-0.029006228,-0.022688754,0.007801903,-0.036864445,-0.04175961,0.0092678,-0.029500797,-0.047725156,0.023429904133081436,-0.015829414
1,-0.053821858,0.065137237,-0.011234052,-0.054208636,0.032957274466753006,0.008596784,-0.051830467,0.006476367,0.021352916955947876,-0.048317224,-0.023093013,0.037836723029613495,-0.044626363,-0.050641686,0.046985909,-0.003719782,-0.009605512,0.027447609,-0.003144475,-0.037151568,0.025831386,-0.012415269,-0.051514946,0.026954513043165207,-0.034639839,-0.063680075,0.014315620064735413,0.003938554,-0.000591208,0.007742723,0.008596493,-0.035854019,0.007112317,-0.009731172,-0.056893617,0.006367244,-0.026724285,-0.069927283,0.011444434523582458,0.004335412,0.003596996,-0.01690492,0.003030081,-0.025775116,-0.019329885,-0.011202184,-0.048380233,-0.017346382,-0.027275018,-0.062575102,-0.012090248,-0.006945224,0.010410333052277565,-0.039189339,-0.006876091,-0.011278173,-0.036253724,-0.014733863,-0.039037023,-0.032756343,-0.026067149,-0.053131923,-0.028148003
0,-0.058543511,0.063116007,0.026362381875514984,-0.059366476,0.027095071971416473,0.026203645393252373,-0.053188477,-2.00E-05,0.027198747,-0.052709468,-0.029622562,0.022613429,-0.047356885,-0.055690266,0.019398033618927002,-0.009631872,-0.017576212,0.022432729601860046,-0.016316321,-0.033102084,0.006017864,-0.03694243,-0.033078916,0.0087942,-0.057878062,-0.016791107,0.013376881368458271,0.002485305,-0.003227077,0.006106474,-0.011101507,-0.025138635,-0.015229449,-0.042986374,-0.020046258,-0.013161901,-0.054799099,-0.006451955,0.006357938,0.007722528,0.011059121,-0.0132415,-0.013220945,-0.006626663,-0.032399643,-0.040572129,0.002521327,-0.024917424,-0.052828684,0.017166939,-0.009058073,-0.005569597,0.024820292368531227,-0.030472144,-0.017619669,0.011521286331117153,-0.041533437,-0.038965054,0.012249265797436237,-0.040448859,-0.048163578,0.025075886,-0.026001483
1,-0.051864345,0.067816645,0.001304186,-0.055116132,0.032944608479738235,0.015429689,-0.053093657,0.004794165,0.021971523761749268,-0.051356234,-0.025074357,0.028546749,-0.04953941,-0.05244787,0.028740808367729187,-0.005826134,-0.011570584,0.025132978335022926,-0.002209375,-0.038827572,0.018967807292938232,-0.012293242,-0.05398836,0.015098161064088345,-0.036109693,-0.065204345,-0.003751449,0.003268433,-0.001333262,0.007433525,0.008959403,-0.037629787,0.000299215,-0.009346733,-0.05788143,-0.007315665,-0.030178776,-0.07128042,-0.010648474,0.0052054,0.004934064,-0.015209787,0.006853646,-0.022649935,-0.021040805,-0.007353218,-0.047131062,-0.023992643,-0.025228985,-0.061567847,-0.022863431,-0.004898462,0.014822537079453468,-0.034969941,-0.001940546,-0.006531003,-0.035179321,-0.010251675,-0.034761153,-0.037283197,-0.023902616,-0.047104359,-0.035989255
0,-0.056109913,0.064551227,0.022889756,-0.05745896,0.027861506,0.021118540316820145,-0.052241422,-0.000127107,0.023512512,-0.050937768,-0.030151021,0.020667136,-0.049556762,-0.058252946,0.020588308572769165,-0.010530628,-0.018082576,0.020493000745773315,-0.015085952,-0.033007927,0.004335433,-0.034616392,-0.033737585,0.007073257,-0.054770961,-0.018100632,0.010060522705316544,0.001978709,-0.003417582,0.006344025,-0.007523415,-0.025628865,-0.015300967,-0.038270511,-0.021390798,-0.014208443,-0.050010964,-0.009417338,0.005639851,0.009315548,0.011332950554788113,-0.011809021,-0.009289559,-0.00621813,-0.0309704,-0.035165243,0.000663012,-0.027163208,-0.046610974,0.013587979599833488,-0.014120416,-0.002770621,0.025172252,-0.028493032,-0.012659507,0.010468700900673866,-0.040821478,-0.032325141,0.010950399562716484,-0.043186277,-0.041228026,0.025362752377986908,-0.032056622
1,-0.019160926,0.085224621,-0.03548542,-0.04153683,0.050282151,-0.027303457,-0.046943709,0.022208372,-0.020440459,-0.050946202,-0.007368024,-0.012188986,-0.05630457,-0.038075294,-0.000922993,-0.024643438,-0.005338238,0.013671830296516418,-0.022917509,-0.032161601,0.010466054081916809,-0.028632075,-0.044023663,0.003991459,-0.04571021,-0.049393203,-0.025763959,-0.002102344,-0.001485949,0.009380966,-0.002344258,-0.038628738,-0.001193613,-0.016646605,-0.050943192,-0.026771881,-0.035322197,-0.053577993,-0.052696601,0.017263573,-7.97E-06,-0.008107379,0.017994187772274017,-0.027361289,-0.013898529,0.005009925,-0.045445248,-0.031499386,-0.014500642,-0.054923743,-0.050671313,0.023896448,0.013402145355939865,-0.026638269,0.029794329777359962,-0.009104714,-0.027015943,0.022586628794670105,-0.034756482,-0.038737744,0.010175168514251709,-0.045764867,-0.05468867
0,-0.038577028,0.079982825,-0.010915399,-0.051637005,0.04356426,-0.011901952,-0.05290129,0.009501965,-0.008378193,-0.054087352,-0.026363283,-0.000644553,-0.05691313,-0.057335619,0.009565815,-0.021805147,-0.015342936,0.010139819234609604,-0.016392153,-0.032500077,-0.009645507,-0.02713155,-0.025353562,-0.019577082,-0.044152521,-0.00822872,-0.024196079,-0.001195035,-0.004270293,0.007657759,0.00098586,-0.025793225,-0.022464149,-0.022581724,-0.011546089,-0.037905034,-0.037188563,0.003148101,-0.026094839,0.015524453483521938,0.008439747,-0.006079838,0.012301926,-0.007458412,-0.033209532,-0.012166426,0.006876945,-0.042806655,-0.025264401,0.023648486,-0.032991618,0.017924806103110313,0.026353039,-0.019226268,0.017896126955747604,0.014615656,-0.038285594,-0.000865523,0.021824382,-0.052641064,-0.015457597,0.036317199,-0.042053051
1,-0.031372756,0.075528525,0.047702029,-0.021124613,0.041640308,0.057880074,-0.019454394,0.013022609055042267,0.058452323,-0.022105001,-0.013008516,0.051369302,-0.021418059,-0.030921079,0.036261424,0.008077567,-0.00888213,0.024034813046455383,0.004020839,-0.035871439,0.018782757222652435,-0.009262489,-0.05064062,0.030173037201166153,-0.02965045,-0.054485001,0.043577041,0.003758206,-0.003119471,0.001855284,-0.003374265,-0.035136014,-0.003183804,-0.025591906,-0.050573327,0.016907095909118652,-0.043416902,-0.056827962,0.042684302,-0.005428436,0.006029326,-0.017193407,-0.017220333,-0.019768875,-0.017319426,-0.035044692,-0.03791932,0.000660747,-0.049879059,-0.046981469,0.026867881417274475,-0.022265445,0.016474507749080658,-0.025360383,-0.031773493,-0.004666479,-0.022930652,-0.046463989,-0.025690064,-0.007739887,-0.057649739,-0.036803566,0.011497803032398224
0,-0.049253445,0.067550823,0.039166477,-0.050534736,0.030095839872956276,0.036126188933849335,-0.048858907,0.001690047,0.037394762,-0.051282283,-0.026613692,0.032397382,-0.053846832,-0.055763982,0.028571337461471558,-0.006097187,-0.017518701,0.022293873131275177,-0.01665988,-0.034159217,0.007676452,-0.036197431,-0.032199118,0.015117198,-0.0524376,-0.016551133,0.024735743179917336,0.003248306,-0.002554497,0.004932263,-0.012341107,-0.026068218,-0.014557548,-0.045431472,-0.01982587,-0.006001394,-0.051802322,-0.006038882,0.018332705,0.007728579,0.011142856441438198,-0.012890026,-0.017931577,-0.006466094,-0.029376021,-0.044724874,0.001842685,-0.019868463,-0.049693331,0.016591131687164307,-0.002835684,-0.007392155,0.024863459169864655,-0.029673427,-0.021495488,0.009414255,-0.037589859,-0.040547665,0.011106972582638264,-0.031921446,-0.046293713,0.025891054421663284,-0.019252017
1,-0.039303642,0.076122969,0.00346507,-0.047337219,0.041513338685035706,0.017997603863477707,-0.050763309,0.013050172477960587,0.022833034,-0.053225573,-0.017179642,0.027844237,-0.056897189,-0.04377526,0.028090924,-0.005445277,-0.009855801,0.024903586134314537,-0.009866969,-0.038423285,0.020852804,-0.021103691,-0.052647997,0.018976077437400818,-0.041085448,-0.061665416,0.005416788,0.003880718,-0.00155259,0.006569858,0.003836315,-0.03907124,0.001736864,-0.017437398,-0.058751304,0.000117831,-0.037121922,-0.067930765,0.002656996,0.004757537,0.004222455,-0.014764838,0.000910466,-0.025698734,-0.020741004,-0.015537841,-0.046148293,-0.019137174,-0.033285901,-0.057301193,-0.017674902,-0.003991567,0.015074386,-0.033785447,-0.006198267,-0.008828188,-0.034038391,-0.016858552,-0.034078889,-0.030168921,-0.031107785,-0.04613148,-0.027240112
0,-0.05094986,0.068921439,0.028298594057559967,-0.055643413,0.033027098,0.025668758898973465,-0.054028962,0.004502138,0.025548711,-0.056558631,-0.025185939,0.021124154329299927,-0.058163095,-0.053375252,0.019799829,-0.012987393,-0.017970014,0.020202778,-0.01934107,-0.031998023,0.003037855,-0.03900658,-0.028891439,0.006134808,-0.056865834,-0.011498945,0.010568134486675262,0.001734228,-0.004012203,0.005520849,-0.011344709,-0.024393089,-0.016433094,-0.041672461,-0.016268028,-0.015417539,-0.051926143,-0.003263023,0.004230544,0.009915874,0.011117045767605305,-0.012028128,-0.012092375,-0.002401629,-0.03184659,-0.038757481,0.007772296,-0.026982903,-0.047044531,0.021879917,-0.010139391,-0.000136898,0.026911836117506027,-0.026814505,-0.013175304,0.016516091,-0.039247904,-0.034167908,0.01913929,-0.039551303,-0.040586807,0.032311015,-0.026564524
1,-0.032193862,0.081490554,-0.043481734,-0.049438722,0.043588638,-0.032438882,-0.049722843,0.013414734043180943,-0.023818016,-0.050332714,-0.017388172,-0.009842942,-0.04754474,-0.048149329,0.004365057,-0.025239401,-0.010896161,0.012452177703380585,-0.016057014,-0.037449259,0.010420516,-0.017900281,-0.051626794,0.004918702,-0.032191671,-0.060113534,-0.024221539,-0.002156689,-0.00170813,0.009760201,0.00481316,-0.040253196,-0.000329107,-0.005886517,-0.056412995,-0.025585275,-0.021373015,-0.064106196,-0.051696092,0.016071921214461327,0.00333503,-0.007817298,0.022943325340747833,-0.025539357,-0.015365269,0.014561377465724945,-0.045064528,-0.034816056,0.001259459,-0.058649655,-0.054712962,0.02144313,0.017911933,-0.026500463,0.032675218,-0.003263392,-0.027192041,0.033488430082798004,-0.02890408,-0.040974632,0.029794337,-0.046652474,-0.055578068
0,-0.037042342,0.080263741,-0.021583937,-0.050857659,0.043990395963191986,-0.02113159,-0.053332709,0.011702880263328552,-0.014487505,-0.05643231,-0.024670433,-0.005097397,-0.059243806,-0.055477805,0.009211704,-0.02259684,-0.014494813,0.009623896,-0.016036958,-0.034427319,-0.008119568,-0.026170177,-0.029299466,-0.020989105,-0.041258246,-0.013403374,-0.034437869,-0.001301884,-0.003759734,0.007679466,0.003821354,-0.028219435,-0.021510892,-0.018451143,-0.016898179,-0.040903501,-0.032008227,-0.00049534,-0.03138645,0.015892001,0.007799029,-0.004418895,0.01589198,-0.010234018,-0.032455616,-0.006231062,0.004860417,-0.045367301,-0.020200605,0.021600412,-0.036088977,0.019845096,0.025402767583727837,-0.019048706,0.019684914499521255,0.014997842721641064,-0.037564382,0.002293688,0.023778628557920456,-0.051082715,-0.009510387,0.038357410579919815,-0.041668072
1,-0.025887204,0.08446715,-0.031266447,-0.044577919,0.047563612,-0.020011771,-0.04854,0.018537927,-0.013575524,-0.04865469,-0.010887819,-0.004971116,-0.048535675,-0.04063582,0.003022313,-0.02264433,-0.008837041,0.016724489629268646,-0.021270929,-0.034473013,0.011494517,-0.029594216,-0.045674175,0.006213333,-0.049562901,-0.051230382,-0.021086395,-0.001457942,-0.001839699,0.00948973,0.001371991,-0.037548486,-0.001614049,-0.015355622,-0.049414583,-0.026846312,-0.036845751,-0.05305383,-0.048922598,0.015350635163486004,0.00222212,-0.010211803,0.018674135208129883,-0.025322564,-0.016592011,0.004374119,-0.042121086,-0.034170568,-0.013798224,-0.050552435,-0.052011382,0.019903212785720825,0.015974728390574455,-0.030134112,0.026440216228365898,-0.005994033,-0.030018233,0.019110050052404404,-0.031562336,-0.040700249,0.004431322,-0.040671516,-0.053302154
0,-0.036834542,0.079797253,-0.023308672,-0.050569013,0.044240862131118774,-0.021960787,-0.053843077,0.011586691252887249,-0.014811978,-0.05458935,-0.024269491,-0.005454486,-0.052970588,-0.056694783,0.00833182,-0.022301869,-0.01477048,0.009157714,-0.015826419,-0.035338178,-0.007479921,-0.025037577,-0.029952867,-0.019311383,-0.04125037,-0.014111876,-0.031794772,-0.001141971,-0.003607508,0.00790206,0.003687119,-0.028908944,-0.021737561,-0.018096853,-0.017160336,-0.040569093,-0.03027875,5.420716479420662e-05,-0.029937357,0.015456185676157475,0.007586012,-0.004578367,0.016018342226743698,-0.010604589,-0.032470994,-0.006335879,0.004257486,-0.046032071,-0.019259715,0.021614378318190575,-0.034336161,0.019813213497400284,0.024761639535427094,-0.019021094,0.022902448,0.012272264808416367,-0.03724622,0.006183545,0.019230617210268974,-0.052393496,-0.006838078,0.034431458,-0.043585688
1,-0.035565682,0.081539191,-0.046015192,-0.050310757,0.042737551,-0.034102526,-0.048274115,0.012024509720504284,-0.025280327,-0.044794772,-0.019748408,-0.010129385,-0.039464377,-0.050299097,0.004143789,-0.024205768,-0.010290941,0.012757226824760437,-0.01186594,-0.037485965,0.013181343674659729,-0.008635066,-0.052420098,0.011442903,-0.017138395,-0.067260608,-0.015237778,-0.002011413,-0.001360281,0.010474894,0.008955115,-0.040432665,0.000499144,0.003225745,-0.057474352,-0.021963488,-0.006432811,-0.066303618,-0.048091143,0.016083874,0.00217948,-0.007865757,0.026250623166561127,-0.025984528,-0.013378441,0.021086614578962326,-0.047612872,-0.029568493,0.013010524213314056,-0.063330762,-0.047338214,0.021258223801851273,0.016872022300958633,-0.027363032,0.033638023,-0.004612799,-0.025120823,0.036344033,-0.032658305,-0.034607843,0.035828493535518646,-0.051025122,-0.045128524
